.thisRepN,.thisTrialN,.thisN,.thisIndex,Block Number,Key pressed,Category,Correct?,Button switch shown?,Actually switched?,Fast?,gender,age
0,0,0,170,1,['k'],['d'],N,,,,F,22
0,1,1,155,1,['d'],['d'],Y,,,,F,22
0,2,2,103,1,['d'],['d'],Y,,,,F,22
0,3,3,374,1,['d'],['k'],N,,,,F,22
0,4,4,56,1,['d'],['d'],Y,,,,F,22
0,5,5,311,1,['k'],['k'],Y,,,,F,22
0,6,6,222,1,['d'],['d'],Y,,,,F,22
0,7,7,484,1,['d'],['k'],N,,,,F,22
0,8,8,539,1,['k'],['k'],Y,,,,F,22
0,9,9,62,1,['d'],['d'],Y,,,,F,22
0,10,10,293,1,['d'],['d'],Y,,,,F,22
0,11,11,13,1,['k'],['d'],N,,,,F,22
0,12,12,96,1,['d'],['d'],Y,,,,F,22
0,13,13,39,1,['d'],['d'],Y,,,,F,22
0,14,14,121,1,['k'],['d'],N,,,,F,22
0,15,15,564,1,['d'],['k'],N,,,,F,22
0,16,16,183,1,['d'],['d'],Y,,,,F,22
0,17,17,571,1,['d'],['k'],N,,,,F,22
0,18,18,441,1,['k'],['k'],Y,,,,F,22
0,19,19,290,1,['d'],['d'],Y,,,,F,22
0,20,20,542,1,['d'],['k'],N,,,,F,22
0,21,21,228,1,['d'],['d'],Y,,,,F,22
0,22,22,275,1,['d'],['d'],Y,,,,F,22
0,23,23,387,1,['k'],['k'],Y,,,,F,22
0,24,24,569,1,['k'],['k'],Y,,,,F,22
0,25,25,140,1,['d'],['d'],Y,,,,F,22
0,26,26,264,1,['d'],['d'],Y,,,,F,22
0,27,27,171,1,['k'],['d'],N,,,,F,22
0,28,28,344,1,['k'],['k'],Y,,,,F,22
0,29,29,236,1,['d'],['d'],Y,,,,F,22
0,30,30,526,1,['k'],['k'],Y,,,,F,22
0,31,31,574,1,['k'],['k'],Y,,,,F,22
0,32,32,494,1,['k'],['k'],Y,,,,F,22
0,33,33,321,1,['k'],['k'],Y,,,,F,22
0,34,34,472,1,['k'],['k'],Y,,,,F,22
0,35,35,369,1,['d'],['k'],N,,,,F,22
0,36,36,431,1,['k'],['k'],Y,,,,F,22
0,37,37,33,1,['d'],['d'],Y,,,,F,22
0,38,38,444,1,['k'],['k'],Y,,,,F,22
0,39,39,8,1,['d'],['d'],Y,,,,F,22
0,40,40,47,1,['d'],['d'],Y,,,,F,22
0,41,41,577,1,['k'],['k'],Y,,,,F,22
0,42,42,315,1,['k'],['k'],Y,,,,F,22
0,43,43,201,1,['d'],['d'],Y,,,,F,22
0,44,44,205,1,['d'],['d'],Y,,,,F,22
0,45,45,396,1,['k'],['k'],Y,,,,F,22
0,46,46,51,1,['d'],['d'],Y,,,,F,22
0,47,47,107,1,['d'],['d'],Y,,,,F,22
0,48,48,64,1,['d'],['d'],Y,,,,F,22
0,49,49,226,1,['d'],['d'],Y,,,,F,22
,,,,,,,"40, 10",,,,,
0,50,50,594,2,['k'],['k'],Y,,,,F,22
0,51,51,591,2,['k'],['k'],Y,,,,F,22
0,52,52,404,2,['d'],['k'],N,,,,F,22
0,53,53,573,2,['k'],['k'],Y,,,,F,22
0,54,54,78,2,['d'],['d'],Y,,,,F,22
0,55,55,7,2,['d'],['d'],Y,,,,F,22
0,56,56,263,2,['d'],['d'],Y,,,,F,22
0,57,57,291,2,['d'],['d'],Y,,,,F,22
0,58,58,480,2,['k'],['k'],Y,,,,F,22
0,59,59,320,2,['k'],['k'],Y,,,,F,22
0,60,60,43,2,['d'],['d'],Y,,,,F,22
0,61,61,355,2,['k'],['k'],Y,,,,F,22
0,62,62,218,2,['k'],['d'],N,,,,F,22
0,63,63,55,2,['d'],['d'],Y,,,,F,22
0,64,64,268,2,['d'],['d'],Y,,,,F,22
0,65,65,174,2,['d'],['d'],Y,,,,F,22
0,66,66,306,2,['d'],['k'],N,,,,F,22
0,67,67,71,2,['d'],['d'],Y,,,,F,22
0,68,68,127,2,['d'],['d'],Y,,,,F,22
0,69,69,101,2,['d'],['d'],Y,,,,F,22
0,70,70,443,2,['d'],['k'],N,,,,F,22
0,71,71,118,2,['d'],['d'],Y,,,,F,22
0,72,72,314,2,['k'],['k'],Y,,,,F,22
0,73,73,556,2,['d'],['k'],N,,,,F,22
0,74,74,520,2,['k'],['k'],Y,,,,F,22
0,75,75,296,2,['d'],['d'],Y,,,,F,22
0,76,76,393,2,['k'],['k'],Y,,,,F,22
0,77,77,181,2,['d'],['d'],Y,,,,F,22
0,78,78,145,2,['d'],['d'],Y,,,,F,22
0,79,79,216,2,['d'],['d'],Y,,,,F,22
0,80,80,391,2,['k'],['k'],Y,,,,F,22
0,81,81,463,2,['k'],['k'],Y,,,,F,22
0,82,82,598,2,['k'],['k'],Y,,,,F,22
0,83,83,122,2,['d'],['d'],Y,,,,F,22
0,84,84,153,2,['d'],['d'],Y,,,,F,22
0,85,85,595,2,['k'],['k'],Y,,,,F,22
0,86,86,585,2,['k'],['k'],Y,,,,F,22
0,87,87,253,2,['d'],['d'],Y,,,,F,22
0,88,88,331,2,['k'],['k'],Y,,,,F,22
0,89,89,562,2,['k'],['k'],Y,,,,F,22
0,90,90,189,2,['d'],['d'],Y,,,,F,22
0,91,91,25,2,['d'],['d'],Y,,,,F,22
0,92,92,417,2,['k'],['k'],Y,,,,F,22
0,93,93,328,2,['k'],['k'],Y,,,,F,22
0,94,94,540,2,['k'],['k'],Y,,,,F,22
0,95,95,50,2,['d'],['d'],Y,,,,F,22
0,96,96,88,2,['d'],['d'],Y,,,,F,22
0,97,97,304,2,['k'],['k'],Y,,,,F,22
0,98,98,322,2,['k'],['k'],Y,,,,F,22
0,99,99,146,2,['d'],['d'],Y,,,,F,22
,,,,,,,"45, 5",,,,,
0,100,100,248,3,['d'],['d'],Y,,,,F,22
0,101,101,239,3,['d'],['d'],Y,,,,F,22
0,102,102,459,3,['k'],['k'],Y,,,,F,22
0,103,103,124,3,['k'],['d'],N,,,,F,22
0,104,104,411,3,['k'],['k'],Y,,,,F,22
0,105,105,570,3,['k'],['k'],Y,,,,F,22
0,106,106,505,3,['k'],['k'],Y,,,,F,22
0,107,107,415,3,['k'],['k'],Y,,,,F,22
0,108,108,17,3,['d'],['d'],Y,,,,F,22
0,109,109,512,3,['k'],['k'],Y,,,,F,22
0,110,110,110,3,['d'],['d'],Y,,,,F,22
0,111,111,555,3,['d'],['k'],N,,,,F,22
0,112,112,6,3,['d'],['d'],Y,,,,F,22
0,113,113,423,3,['k'],['k'],Y,,,,F,22
0,114,114,233,3,['d'],['d'],Y,,,,F,22
0,115,115,133,3,['d'],['d'],Y,,,,F,22
0,116,116,578,3,['d'],['k'],N,,,,F,22
0,117,117,424,3,['k'],['k'],Y,,,,F,22
0,118,118,518,3,['k'],['k'],Y,,,,F,22
0,119,119,479,3,['k'],['k'],Y,,,,F,22
0,120,120,119,3,['d'],['d'],Y,,,,F,22
0,121,121,557,3,['k'],['k'],Y,,,,F,22
0,122,122,261,3,['d'],['d'],Y,,,,F,22
0,123,123,40,3,['d'],['d'],Y,,,,F,22
0,124,124,447,3,['k'],['k'],Y,,,,F,22
0,125,125,148,3,['d'],['d'],Y,,,,F,22
0,126,126,83,3,['d'],['d'],Y,,,,F,22
0,127,127,596,3,['k'],['k'],Y,,,,F,22
0,128,128,116,3,['d'],['d'],Y,,,,F,22
0,129,129,546,3,['k'],['k'],Y,,,,F,22
0,130,130,323,3,['d'],['k'],N,,,,F,22
0,131,131,19,3,['d'],['d'],Y,,,,F,22
0,132,132,310,3,['k'],['k'],Y,,,,F,22
0,133,133,487,3,['k'],['k'],Y,,,,F,22
0,134,134,179,3,['d'],['d'],Y,,,,F,22
0,135,135,394,3,['k'],['k'],Y,,,,F,22
0,136,136,294,3,['d'],['d'],Y,,,,F,22
0,137,137,271,3,['d'],['d'],Y,,,,F,22
0,138,138,327,3,['k'],['k'],Y,,,,F,22
0,139,139,67,3,['d'],['d'],Y,,,,F,22
0,140,140,356,3,['k'],['k'],Y,,,,F,22
0,141,141,309,3,['k'],['k'],Y,,,,F,22
0,142,142,450,3,['d'],['k'],N,,,,F,22
0,143,143,305,3,['k'],['k'],Y,,,,F,22
0,144,144,99,3,['d'],['d'],Y,,,,F,22
0,145,145,20,3,['d'],['d'],Y,,,,F,22
0,146,146,326,3,['k'],['k'],Y,,,,F,22
0,147,147,147,3,['d'],['d'],Y,,,,F,22
0,148,148,559,3,['k'],['k'],Y,,,,F,22
0,149,149,554,3,['k'],['k'],Y,,,,F,22
,,,,,,,"45, 5",,,,,
0,150,150,156,4,['d'],['d'],Y,,,,F,22
0,151,151,385,4,['k'],['k'],Y,,,,F,22
0,152,152,341,4,['k'],['k'],Y,,,,F,22
0,153,153,224,4,['d'],['d'],Y,,,,F,22
0,154,154,506,4,['k'],['k'],Y,,,,F,22
0,155,155,281,4,['d'],['d'],Y,,,,F,22
0,156,156,507,4,['k'],['k'],Y,,,,F,22
0,157,157,317,4,['k'],['k'],Y,,,,F,22
0,158,158,380,4,['k'],['k'],Y,,,,F,22
0,159,159,390,4,['k'],['k'],Y,,,,F,22
0,160,160,59,4,['d'],['d'],Y,,,,F,22
0,161,161,359,4,['k'],['k'],Y,,,,F,22
0,162,162,269,4,['k'],['d'],N,,,,F,22
0,163,163,12,4,['d'],['d'],Y,,,,F,22
0,164,164,527,4,['k'],['k'],Y,,,,F,22
0,165,165,312,4,['d'],['k'],N,,,,F,22
0,166,166,547,4,['k'],['k'],Y,,,,F,22
0,167,167,592,4,['k'],['k'],Y,,,,F,22
0,168,168,599,4,['k'],['k'],Y,,,,F,22
0,169,169,219,4,['d'],['d'],Y,,,,F,22
0,170,170,405,4,['k'],['k'],Y,,,,F,22
0,171,171,593,4,['k'],['k'],Y,,,,F,22
0,172,172,24,4,['d'],['d'],Y,,,,F,22
0,173,173,131,4,['d'],['d'],Y,,,,F,22
0,174,174,538,4,['k'],['k'],Y,,,,F,22
0,175,175,0,4,['d'],['d'],Y,,,,F,22
0,176,176,72,4,None,,Timed out,,,,F,22
0,177,177,519,4,['k'],['k'],Y,,,,F,22
0,178,178,172,4,['k'],['d'],N,,,,F,22
0,179,179,84,4,['d'],['d'],Y,,,,F,22
0,180,180,9,4,['d'],['d'],Y,,,,F,22
0,181,181,105,4,['d'],['d'],Y,,,,F,22
0,182,182,454,4,['k'],['k'],Y,,,,F,22
0,183,183,324,4,['k'],['k'],Y,,,,F,22
0,184,184,190,4,['d'],['d'],Y,,,,F,22
0,185,185,420,4,['k'],['k'],Y,,,,F,22
0,186,186,141,4,['d'],['d'],Y,,,,F,22
0,187,187,588,4,['k'],['k'],Y,,,,F,22
0,188,188,134,4,['d'],['d'],Y,,,,F,22
0,189,189,445,4,['k'],['k'],Y,,,,F,22
0,190,190,215,4,['d'],['d'],Y,,,,F,22
0,191,191,532,4,['k'],['k'],Y,,,,F,22
0,192,192,548,4,['k'],['k'],Y,,,,F,22
0,193,193,28,4,['d'],['d'],Y,,,,F,22
0,194,194,112,4,['d'],['d'],Y,,,,F,22
0,195,195,370,4,['k'],['k'],Y,,,,F,22
0,196,196,60,4,['d'],['d'],Y,,,,F,22
0,197,197,95,4,['d'],['d'],Y,,,,F,22
0,198,198,295,4,['d'],['d'],Y,,,,F,22
0,199,199,259,4,['d'],['d'],Y,,,,F,22
,,,,,,,"46, 3, 1",,,,,
0,200,200,388,5,['k'],['k'],Y,,,,F,22
0,201,201,267,5,['d'],['d'],Y,,,,F,22
0,202,202,332,5,['k'],['k'],Y,,,,F,22
0,203,203,589,5,['d'],['k'],N,,,,F,22
0,204,204,184,5,['d'],['d'],Y,,,,F,22
0,205,205,208,5,['d'],['d'],Y,,,,F,22
0,206,206,375,5,['k'],['k'],Y,,,,F,22
0,207,207,1,5,['d'],['d'],Y,,,,F,22
0,208,208,456,5,['k'],['k'],Y,,,,F,22
0,209,209,227,5,['d'],['d'],Y,,,,F,22
0,210,210,125,5,['d'],['d'],Y,,,,F,22
0,211,211,535,5,['k'],['k'],Y,,,,F,22
0,212,212,509,5,['k'],['k'],Y,,,,F,22
0,213,213,250,5,['d'],['d'],Y,,,,F,22
0,214,214,180,5,['d'],['d'],Y,,,,F,22
0,215,215,27,5,['k'],['d'],N,,,,F,22
0,216,216,243,5,['d'],['d'],Y,,,,F,22
0,217,217,525,5,['k'],['k'],Y,,,,F,22
0,218,218,597,5,['k'],['k'],Y,,,,F,22
0,219,219,452,5,['k'],['k'],Y,,,,F,22
0,220,220,168,5,['d'],['d'],Y,,,,F,22
0,221,221,167,5,['d'],['d'],Y,,,,F,22
0,222,222,378,5,['k'],['k'],Y,,,,F,22
0,223,223,76,5,['d'],['d'],Y,,,,F,22
0,224,224,175,5,['d'],['d'],Y,,,,F,22
0,225,225,232,5,['k'],['d'],N,,,,F,22
0,226,226,256,5,['d'],['d'],Y,,,,F,22
0,227,227,187,5,['d'],['d'],Y,,,,F,22
0,228,228,352,5,['k'],['k'],Y,,,,F,22
0,229,229,249,5,['k'],['d'],N,,,,F,22
0,230,230,245,5,['d'],['d'],Y,,,,F,22
0,231,231,283,5,['d'],['d'],Y,,,,F,22
0,232,232,446,5,['k'],['k'],Y,,,,F,22
0,233,233,41,5,['d'],['d'],Y,,,,F,22
0,234,234,282,5,['d'],['d'],Y,,,,F,22
0,235,235,206,5,['d'],['d'],Y,,,,F,22
0,236,236,266,5,['d'],['d'],Y,,,,F,22
0,237,237,383,5,['k'],['k'],Y,,,,F,22
0,238,238,251,5,['d'],['d'],Y,,,,F,22
0,239,239,102,5,['d'],['d'],Y,,,,F,22
0,240,240,210,5,['d'],['d'],Y,,,,F,22
0,241,241,159,5,['d'],['d'],Y,,,,F,22
0,242,242,5,5,['d'],['d'],Y,,,,F,22
0,243,243,79,5,['d'],['d'],Y,,,,F,22
0,244,244,382,5,['k'],['k'],Y,,,,F,22
0,245,245,402,5,['k'],['k'],Y,,,,F,22
0,246,246,549,5,['k'],['k'],Y,,,,F,22
0,247,247,223,5,['d'],['d'],Y,,,,F,22
0,248,248,238,5,['d'],['d'],Y,,,,F,22
0,249,249,366,5,['k'],['k'],Y,,,,F,22
,,,,,,,"46, 4",,,,,
0,250,250,298,6,['d'],['d'],Y,,,,F,22
0,251,251,537,6,['k'],['k'],Y,,,,F,22
0,252,252,531,6,['k'],['k'],Y,,,,F,22
0,253,253,439,6,['k'],['k'],Y,,,,F,22
0,254,254,567,6,['k'],['k'],Y,,,,F,22
0,255,255,466,6,['k'],['k'],Y,,,,F,22
0,256,256,117,6,['d'],['d'],Y,,,,F,22
0,257,257,242,6,['d'],['d'],Y,,,,F,22
0,258,258,231,6,['d'],['d'],Y,,,,F,22
0,259,259,278,6,['d'],['d'],Y,,,,F,22
0,260,260,381,6,['k'],['k'],Y,,,,F,22
0,261,261,510,6,['k'],['k'],Y,,,,F,22
0,262,262,35,6,['d'],['d'],Y,,,,F,22
0,263,263,493,6,['k'],['k'],Y,,,,F,22
0,264,264,403,6,['k'],['k'],Y,,,,F,22
0,265,265,372,6,['k'],['k'],Y,,,,F,22
0,266,266,357,6,['k'],['k'],Y,,,,F,22
0,267,267,288,6,['k'],['d'],N,,,,F,22
0,268,268,353,6,['k'],['k'],Y,,,,F,22
0,269,269,114,6,['d'],['d'],Y,,,,F,22
0,270,270,115,6,['d'],['d'],Y,,,,F,22
0,271,271,220,6,['d'],['d'],Y,,,,F,22
0,272,272,475,6,['k'],['k'],Y,,,,F,22
0,273,273,308,6,['k'],['k'],Y,,,,F,22
0,274,274,142,6,['d'],['d'],Y,,,,F,22
0,275,275,413,6,['k'],['k'],Y,,,,F,22
0,276,276,458,6,['k'],['k'],Y,,,,F,22
0,277,277,515,6,['k'],['k'],Y,,,,F,22
0,278,278,379,6,['k'],['k'],Y,,,,F,22
0,279,279,164,6,['d'],['d'],Y,,,,F,22
0,280,280,438,6,['k'],['k'],Y,,,,F,22
0,281,281,2,6,['k'],['d'],N,,,,F,22
0,282,282,244,6,['d'],['d'],Y,,,,F,22
0,283,283,340,6,['k'],['k'],Y,,,,F,22
0,284,284,154,6,['d'],['d'],Y,,,,F,22
0,285,285,15,6,['d'],['d'],Y,,,,F,22
0,286,286,336,6,['k'],['k'],Y,,,,F,22
0,287,287,492,6,['k'],['k'],Y,,,,F,22
0,288,288,389,6,['k'],['k'],Y,,,,F,22
0,289,289,313,6,['k'],['k'],Y,,,,F,22
0,290,290,258,6,['d'],['d'],Y,,,,F,22
0,291,291,483,6,['d'],['k'],N,,,,F,22
0,292,292,316,6,['k'],['k'],Y,,,,F,22
0,293,293,150,6,['d'],['d'],Y,,,,F,22
0,294,294,581,6,['k'],['k'],Y,,,,F,22
0,295,295,241,6,['d'],['d'],Y,,,,F,22
0,296,296,583,6,['k'],['k'],Y,,,,F,22
0,297,297,566,6,['k'],['k'],Y,,,,F,22
0,298,298,418,6,['k'],['k'],Y,,,,F,22
0,299,299,74,6,['d'],['d'],Y,,,,F,22
,,,,,,,"47, 3",,,,,
0,300,300,182,7,['d'],['d'],Y,,,,F,22
0,301,301,367,7,['d'],['k'],N,,,,F,22
0,302,302,495,7,['k'],['k'],Y,,,,F,22
0,303,303,343,7,['k'],['k'],Y,,,,F,22
0,304,304,543,7,['k'],['k'],Y,,,,F,22
