.thisRepN,.thisTrialN,.thisN,.thisIndex,Block Number,Key pressed,Category,Correct?,Button switch shown?,Actually switched?,Fast?,gender,age
0,305,305,209,7,['d'],['d'],Y,,,,F,22
0,306,306,75,7,['k'],['d'],N,,,,F,22
0,307,307,254,7,['d'],['d'],Y,,,,F,22
0,308,308,481,7,['k'],['k'],Y,,,,F,22
0,309,309,235,7,['d'],['d'],Y,,,,F,22
0,310,310,568,7,['k'],['k'],Y,,,,F,22
0,311,311,442,7,['k'],['k'],Y,,,,F,22
0,312,312,453,7,['k'],['k'],Y,,,,F,22
0,313,313,199,7,['d'],['d'],Y,,,,F,22
0,314,314,524,7,['k'],['k'],Y,,,,F,22
0,315,315,82,7,['d'],['d'],Y,,,,F,22
0,316,316,34,7,['d'],['d'],Y,,,,F,22
0,317,317,513,7,['k'],['k'],Y,,,,F,22
0,318,318,136,7,['d'],['d'],Y,,,,F,22
0,319,319,68,7,['d'],['d'],Y,,,,F,22
0,320,320,333,7,['k'],['k'],Y,,,,F,22
0,321,321,501,7,['k'],['k'],Y,,,,F,22
0,322,322,26,7,['d'],['d'],Y,,,,F,22
0,323,323,260,7,['d'],['d'],Y,,,,F,22
0,324,324,412,7,['d'],['k'],N,,,,F,22
0,325,325,274,7,['d'],['d'],Y,,,,F,22
0,326,326,299,7,['d'],['d'],Y,,,,F,22
0,327,327,192,7,['d'],['d'],Y,,,,F,22
0,328,328,348,7,['k'],['k'],Y,,,,F,22
0,329,329,397,7,['k'],['k'],Y,,,,F,22
0,330,330,502,7,['k'],['k'],Y,,,,F,22
0,331,331,422,7,['k'],['k'],Y,,,,F,22
0,332,332,66,7,['d'],['d'],Y,,,,F,22
0,333,333,73,7,['d'],['d'],Y,,,,F,22
0,334,334,376,7,['k'],['k'],Y,,,,F,22
0,335,335,319,7,['k'],['k'],Y,,,,F,22
0,336,336,176,7,['d'],['d'],Y,,,,F,22
0,337,337,534,7,['k'],['k'],Y,,,,F,22
0,338,338,337,7,['k'],['k'],Y,,,,F,22
0,339,339,508,7,['k'],['k'],Y,,,,F,22
0,340,340,214,7,['d'],['d'],Y,,,,F,22
0,341,341,4,7,['d'],['d'],Y,,,,F,22
0,342,342,188,7,['d'],['d'],Y,,,,F,22
0,343,343,522,7,['k'],['k'],Y,,,,F,22
0,344,344,408,7,['k'],['k'],Y,,,,F,22
0,345,345,499,7,['k'],['k'],Y,,,,F,22
0,346,346,265,7,['d'],['d'],Y,,,,F,22
0,347,347,46,7,['d'],['d'],Y,,,,F,22
0,348,348,138,7,['k'],['d'],N,,,,F,22
0,349,349,477,7,['k'],['k'],Y,,,,F,22
,,,,,,,"46, 4",,,,,
0,350,350,488,8,['k'],['k'],Y,,,,F,22
0,351,351,21,8,['k'],['d'],N,,,,F,22
0,352,352,57,8,['d'],['d'],Y,,,,F,22
0,353,353,363,8,['k'],['k'],Y,,,,F,22
0,354,354,10,8,['d'],['d'],Y,,,,F,22
0,355,355,530,8,['k'],['k'],Y,,,,F,22
0,356,356,469,8,['k'],['k'],Y,,,,F,22
0,357,357,98,8,['d'],['d'],Y,,,,F,22
0,358,358,440,8,['k'],['k'],Y,,,,F,22
0,359,359,229,8,['d'],['d'],Y,,,,F,22
0,360,360,30,8,['d'],['d'],Y,,,,F,22
0,361,361,234,8,['d'],['d'],Y,,,,F,22
0,362,362,584,8,['k'],['k'],Y,,,,F,22
0,363,363,198,8,['d'],['d'],Y,,,,F,22
0,364,364,486,8,['k'],['k'],Y,,,,F,22
0,365,365,195,8,['d'],['d'],Y,,,,F,22
0,366,366,474,8,['k'],['k'],Y,,,,F,22
0,367,367,434,8,['k'],['k'],Y,,,,F,22
0,368,368,151,8,['d'],['d'],Y,,,,F,22
0,369,369,61,8,['d'],['d'],Y,,,,F,22
0,370,370,280,8,['k'],['d'],N,,,,F,22
0,371,371,166,8,['d'],['d'],Y,,,,F,22
0,372,372,49,8,['d'],['d'],Y,,,,F,22
0,373,373,504,8,['k'],['k'],Y,,,,F,22
0,374,374,460,8,['k'],['k'],Y,,,,F,22
0,375,375,77,8,['d'],['d'],Y,,,,F,22
0,376,376,31,8,['k'],['d'],N,,,,F,22
0,377,377,87,8,['d'],['d'],Y,,,,F,22
0,378,378,173,8,['d'],['d'],Y,,,,F,22
0,379,379,491,8,['k'],['k'],Y,,,,F,22
0,380,380,467,8,['k'],['k'],Y,,,,F,22
0,381,381,213,8,['d'],['d'],Y,,,,F,22
0,382,382,204,8,['d'],['d'],Y,,,,F,22
0,383,383,377,8,['d'],['k'],N,,,,F,22
0,384,384,217,8,['d'],['d'],Y,,,,F,22
0,385,385,163,8,['d'],['d'],Y,,,,F,22
0,386,386,350,8,['k'],['k'],Y,,,,F,22
0,387,387,86,8,['d'],['d'],Y,,,,F,22
0,388,388,455,8,['k'],['k'],Y,,,,F,22
0,389,389,48,8,['d'],['d'],Y,,,,F,22
0,390,390,200,8,['d'],['d'],Y,,,,F,22
0,391,391,143,8,['d'],['d'],Y,,,,F,22
0,392,392,97,8,['d'],['d'],Y,,,,F,22
0,393,393,575,8,['k'],['k'],Y,,,,F,22
0,394,394,325,8,['k'],['k'],Y,,,,F,22
0,395,395,197,8,['d'],['d'],Y,,,,F,22
0,396,396,160,8,['d'],['d'],Y,,,,F,22
0,397,397,427,8,['k'],['k'],Y,,,,F,22
0,398,398,464,8,['k'],['k'],Y,,,,F,22
0,399,399,550,8,['k'],['k'],Y,,,,F,22
,,,,,,,"46, 4",,,,,
0,400,400,587,9,['k'],['k'],Y,,,,F,22
0,401,401,430,9,['d'],['k'],N,,,,F,22
0,402,402,580,9,['k'],['k'],Y,,,,F,22
0,403,403,202,9,['d'],['d'],Y,,,,F,22
0,404,404,85,9,['d'],['d'],Y,,,,F,22
0,405,405,429,9,['d'],['k'],N,,,,F,22
0,406,406,255,9,['d'],['d'],Y,,,,F,22
0,407,407,426,9,['k'],['k'],Y,,,,F,22
0,408,408,511,9,['k'],['k'],Y,,,,F,22
0,409,409,586,9,['k'],['k'],Y,,,,F,22
0,410,410,286,9,['d'],['d'],Y,,,,F,22
0,411,411,262,9,['d'],['d'],Y,,,,F,22
0,412,412,300,9,['k'],['k'],Y,,,,F,22
0,413,413,273,9,['k'],['d'],N,,,,F,22
0,414,414,473,9,['k'],['k'],Y,,,,F,22
0,415,415,516,9,['k'],['k'],Y,,,,F,22
0,416,416,400,9,['k'],['k'],Y,,,,F,22
0,417,417,177,9,['d'],['d'],Y,,,,F,22
0,418,418,203,9,['d'],['d'],Y,,,,F,22
0,419,419,14,9,['d'],['d'],Y,,,,F,22
0,420,420,482,9,['k'],['k'],Y,,,,F,22
0,421,421,339,9,['k'],['k'],Y,,,,F,22
0,422,422,401,9,['k'],['k'],Y,,,,F,22
0,423,423,399,9,['k'],['k'],Y,,,,F,22
0,424,424,69,9,['d'],['d'],Y,,,,F,22
0,425,425,346,9,['k'],['k'],Y,,,,F,22
0,426,426,425,9,['k'],['k'],Y,,,,F,22
0,427,427,29,9,['d'],['d'],Y,,,,F,22
0,428,428,354,9,['k'],['k'],Y,,,,F,22
0,429,429,432,9,['k'],['k'],Y,,,,F,22
0,430,430,130,9,['d'],['d'],Y,,,,F,22
0,431,431,126,9,['d'],['d'],Y,,,,F,22
0,432,432,435,9,['k'],['k'],Y,,,,F,22
0,433,433,37,9,['d'],['d'],Y,,,,F,22
0,434,434,152,9,['d'],['d'],Y,,,,F,22
0,435,435,237,9,['d'],['d'],Y,,,,F,22
0,436,436,471,9,['k'],['k'],Y,,,,F,22
0,437,437,22,9,['k'],['d'],N,,,,F,22
0,438,438,368,9,['k'],['k'],Y,,,,F,22
0,439,439,462,9,['k'],['k'],Y,,,,F,22
0,440,440,461,9,['k'],['k'],Y,,,,F,22
0,441,441,139,9,['d'],['d'],Y,,,,F,22
0,442,442,498,9,['k'],['k'],Y,,,,F,22
0,443,443,137,9,['d'],['d'],Y,,,,F,22
0,444,444,169,9,['d'],['d'],Y,,,,F,22
0,445,445,558,9,['k'],['k'],Y,,,,F,22
0,446,446,91,9,['d'],['d'],Y,,,,F,22
0,447,447,579,9,['k'],['k'],Y,,,,F,22
0,448,448,225,9,['k'],['d'],N,,,,F,22
0,449,449,521,9,['k'],['k'],Y,,,,F,22
,,,,,,,"45, 5",,,,,
0,450,450,196,10,['d'],['d'],Y,,,,F,22
0,451,451,194,10,['d'],['d'],Y,,,,F,22
0,452,452,392,10,['k'],['k'],Y,,,,F,22
0,453,453,449,10,['k'],['k'],Y,,,,F,22
0,454,454,358,10,['k'],['k'],Y,,,,F,22
0,455,455,302,10,['k'],['k'],Y,,,,F,22
0,456,456,161,10,['d'],['d'],Y,,,,F,22
0,457,457,165,10,['d'],['d'],Y,,,,F,22
0,458,458,247,10,['d'],['d'],Y,,,,F,22
0,459,459,528,10,['k'],['k'],Y,,,,F,22
0,460,460,297,10,['d'],['d'],Y,,,,F,22
0,461,461,318,10,['k'],['k'],Y,,,,F,22
0,462,462,191,10,['d'],['d'],Y,,,,F,22
0,463,463,212,10,['d'],['d'],Y,,,,F,22
0,464,464,536,10,['k'],['k'],Y,,,,F,22
0,465,465,38,10,['d'],['d'],Y,,,,F,22
0,466,466,560,10,['k'],['k'],Y,,,,F,22
0,467,467,307,10,['k'],['k'],Y,,,,F,22
0,468,468,109,10,['d'],['d'],Y,,,,F,22
0,469,469,52,10,['d'],['d'],Y,,,,F,22
0,470,470,80,10,['d'],['d'],Y,,,,F,22
0,471,471,42,10,['d'],['d'],Y,,,,F,22
0,472,472,409,10,['k'],['k'],Y,,,,F,22
0,473,473,89,10,['d'],['d'],Y,,,,F,22
0,474,474,448,10,['k'],['k'],Y,,,,F,22
0,475,475,128,10,['d'],['d'],Y,,,,F,22
0,476,476,135,10,['d'],['d'],Y,,,,F,22
0,477,477,364,10,['k'],['k'],Y,,,,F,22
0,478,478,414,10,['k'],['k'],Y,,,,F,22
0,479,479,362,10,['k'],['k'],Y,,,,F,22
0,480,480,185,10,['k'],['d'],N,,,,F,22
0,481,481,523,10,['k'],['k'],Y,,,,F,22
0,482,482,330,10,['d'],['k'],N,,,,F,22
0,483,483,3,10,['k'],['d'],N,,,,F,22
0,484,484,373,10,['k'],['k'],Y,,,,F,22
0,485,485,545,10,['k'],['k'],Y,,,,F,22
0,486,486,416,10,['k'],['k'],Y,,,,F,22
0,487,487,113,10,['d'],['d'],Y,,,,F,22
0,488,488,158,10,['d'],['d'],Y,,,,F,22
0,489,489,410,10,['k'],['k'],Y,,,,F,22
0,490,490,371,10,['k'],['k'],Y,,,,F,22
0,491,491,384,10,['k'],['k'],Y,,,,F,22
0,492,492,590,10,['k'],['k'],Y,,,,F,22
0,493,493,576,10,['k'],['k'],Y,,,,F,22
0,494,494,563,10,['k'],['k'],Y,,,,F,22
0,495,495,551,10,['k'],['k'],Y,,,,F,22
0,496,496,533,10,['k'],['k'],Y,,,,F,22
0,497,497,193,10,['d'],['d'],Y,,,,F,22
0,498,498,157,10,['d'],['d'],Y,,,,F,22
0,499,499,496,10,['d'],['k'],N,,,,F,22
,,,,,,,"46, 4",,,,,
0,500,500,63,11,None,,Timed out,Y,Y,Y,F,22
0,501,501,207,11,['k'],['d'],Y,,Y,Y,F,22
0,502,502,485,11,['d'],['k'],Y,,Y,Y,F,22
0,503,503,120,11,['k'],['d'],Y,,Y,Y,F,22
0,504,504,252,11,['k'],['d'],Y,,Y,Y,F,22
0,505,505,292,11,['k'],['d'],Y,,Y,Y,F,22
0,506,506,338,11,['d'],['k'],Y,,Y,Y,F,22
0,507,507,16,11,['k'],['d'],Y,,Y,Y,F,22
0,508,508,58,11,['k'],['d'],Y,,Y,Y,F,22
0,509,509,329,11,['d'],['k'],Y,,Y,Y,F,22
0,510,510,497,11,['d'],['k'],Y,,Y,Y,F,22
0,511,511,470,11,['d'],['k'],Y,,Y,Y,F,22
0,512,512,572,11,['d'],['k'],Y,,Y,Y,F,22
0,513,513,221,11,['k'],['d'],Y,,Y,Y,F,22
0,514,514,335,11,['d'],['k'],Y,,Y,Y,F,22
0,515,515,500,11,['d'],['k'],Y,,Y,Y,F,22
0,516,516,90,11,['k'],['d'],Y,,Y,Y,F,22
0,517,517,289,11,['k'],['d'],Y,,Y,Y,F,22
0,518,518,345,11,['d'],['k'],Y,,Y,Y,F,22
0,519,519,360,11,['d'],['k'],Y,,Y,Y,F,22
0,520,520,582,11,['d'],['k'],Y,,Y,Y,F,22
0,521,521,457,11,['d'],['k'],Y,,Y,Y,F,22
0,522,522,178,11,['k'],['d'],Y,,Y,Y,F,22
0,523,523,407,11,['d'],['k'],Y,,Y,Y,F,22
0,524,524,347,11,['d'],['k'],Y,,Y,Y,F,22
0,525,525,301,11,['d'],['k'],Y,,Y,Y,F,22
0,526,526,490,11,['d'],['k'],Y,,Y,Y,F,22
0,527,527,279,11,['k'],['d'],Y,,Y,Y,F,22
0,528,528,437,11,['d'],['k'],Y,,Y,Y,F,22
0,529,529,123,11,['k'],['d'],Y,,Y,Y,F,22
0,530,530,18,11,['k'],['d'],Y,,Y,Y,F,22
0,531,531,162,11,['k'],['d'],Y,,Y,Y,F,22
0,532,532,552,11,['d'],['k'],Y,,Y,Y,F,22
0,533,533,257,11,['k'],['d'],Y,,Y,Y,F,22
0,534,534,529,11,['d'],['k'],Y,,Y,Y,F,22
0,535,535,365,11,['d'],['k'],Y,,Y,Y,F,22
0,536,536,32,11,['k'],['d'],Y,,Y,Y,F,22
0,537,537,230,11,['k'],['d'],Y,,Y,Y,F,22
0,538,538,386,11,['d'],['k'],Y,,Y,Y,F,22
0,539,539,285,11,['k'],['d'],Y,,Y,Y,F,22
0,540,540,287,11,['k'],['d'],Y,,Y,Y,F,22
0,541,541,132,11,['k'],['d'],Y,,Y,Y,F,22
0,542,542,342,11,['d'],['k'],Y,,Y,Y,F,22
0,543,543,489,11,['d'],['k'],Y,,Y,Y,F,22
0,544,544,503,11,['d'],['k'],Y,,Y,Y,F,22
0,545,545,334,11,['d'],['k'],Y,,Y,Y,F,22
0,546,546,108,11,['k'],['d'],Y,,Y,Y,F,22
0,547,547,476,11,['d'],['k'],Y,,Y,Y,F,22
0,548,548,553,11,['d'],['k'],Y,,Y,Y,F,22
0,549,549,44,11,['k'],['d'],Y,,Y,Y,F,22
,,,,,,,"49, 1 timed out",,,,,
0,550,550,276,12,['k'],['d'],Y,,Y,Y,F,22
0,551,551,303,12,['d'],['k'],Y,,Y,Y,F,22
0,552,552,478,12,['d'],['k'],Y,,Y,Y,F,22
0,553,553,561,12,['d'],['k'],Y,,Y,Y,F,22
0,554,554,436,12,['d'],['k'],Y,,Y,Y,F,22
0,555,555,246,12,['k'],['d'],Y,,Y,Y,F,22
0,556,556,398,12,['d'],['k'],Y,,Y,Y,F,22
0,557,557,111,12,['k'],['d'],Y,,Y,Y,F,22
0,558,558,517,12,['d'],['k'],Y,,Y,Y,F,22
0,559,559,106,12,['k'],['d'],Y,,Y,Y,F,22
0,560,560,514,12,['d'],['k'],Y,,Y,Y,F,22
0,561,561,284,12,['d'],['d'],N,,Y,Y,F,22
0,562,562,349,12,['d'],['k'],Y,,Y,Y,F,22
0,563,563,419,12,['d'],['k'],Y,,Y,Y,F,22
0,564,564,23,12,['k'],['d'],Y,,Y,Y,F,22
0,565,565,94,12,['d'],['d'],N,,Y,Y,F,22
0,566,566,395,12,['d'],['k'],Y,,Y,Y,F,22
0,567,567,186,12,['k'],['d'],Y,,Y,Y,F,22
0,568,568,104,12,['k'],['d'],Y,,Y,Y,F,22
0,569,569,465,12,['d'],['k'],Y,,Y,Y,F,22
0,570,570,351,12,['d'],['k'],Y,,Y,Y,F,22
0,571,571,272,12,['k'],['d'],Y,,Y,Y,F,22
0,572,572,144,12,['k'],['d'],Y,,Y,Y,F,22
0,573,573,240,12,['k'],['d'],Y,,Y,Y,F,22
0,574,574,70,12,['k'],['d'],Y,,Y,Y,F,22
0,575,575,406,12,['d'],['k'],Y,,Y,Y,F,22
0,576,576,100,12,['k'],['d'],Y,,Y,Y,F,22
0,577,577,541,12,['d'],['k'],Y,,Y,Y,F,22
0,578,578,53,12,['k'],['d'],Y,,Y,Y,F,22
0,579,579,544,12,['d'],['k'],Y,,Y,Y,F,22
0,580,580,93,12,['d'],['d'],N,,Y,Y,F,22
0,581,581,65,12,['k'],['d'],Y,,Y,Y,F,22
0,582,582,81,12,['k'],['d'],Y,,Y,Y,F,22
0,583,583,211,12,['k'],['d'],Y,,Y,Y,F,22
0,584,584,54,12,['k'],['d'],Y,,Y,Y,F,22
0,585,585,149,12,['k'],['d'],Y,,Y,Y,F,22
0,586,586,468,12,['d'],['k'],Y,,Y,Y,F,22
0,587,587,361,12,['d'],['k'],Y,,Y,Y,F,22
0,588,588,129,12,['k'],['d'],Y,,Y,Y,F,22
0,589,589,11,12,['k'],['d'],Y,,Y,Y,F,22
0,590,590,45,12,['k'],['d'],Y,,Y,Y,F,22
0,591,591,36,12,['k'],['d'],Y,,Y,Y,F,22
0,592,592,92,12,['k'],['d'],Y,,Y,Y,F,22
0,593,593,565,12,['d'],['k'],Y,,Y,Y,F,22
0,594,594,270,12,['k'],['d'],Y,,Y,Y,F,22
0,595,595,421,12,['k'],['k'],N,,Y,Y,F,22
0,596,596,433,12,['d'],['k'],Y,,Y,Y,F,22
0,597,597,451,12,['d'],['k'],Y,,Y,Y,F,22
0,598,598,277,12,['k'],['d'],Y,,Y,Y,F,22
0,599,599,428,12,['d'],['k'],Y,,Y,Y,F,22
,,,,,,,"46, 4",,,,,
